num_interests,audience
1,134600000
2,125600000
3,40600000
4,36500000
5,9900000
6,9900000
7,9700000
9,3400000
10,3300000
11,3300000
12,3300000
13,3300000
14,3300000
15,3000000
16,3000000
17,3000000
18,3000000
19,2900000
20,2900000
21,2900000
22,2900000
23,2900000
24,2900000
1,32900000
2,31600000
3,31600000
4,29900000
5,29400000
6,22900000
7,22900000
8,10900000
9,10900000
10,10900000
11,10900000
12,10900000
13,10500000
14,10500000
15,10500000
16,5600000
17,5600000
18,4400000
19,1800000
20,1700000
21,1600000
22,824900
23,824600
24,820500
1,654100000
2,654100000
3,293500000
4,289000000
5,289000000
6,95100000
7,89800000
8,89800000
9,57300000
10,57300000
11,210900
12,210800
13,98100
14,63200
15,62000
16,62000
17,62000
18,61500
19,14500
20,14500
21,13800
22,12200
23,12000
24,12000
1,89800000
2,68700000
3,68700000
4,67700000
5,66100000
6,66100000
7,17300000
8,4600000
9,4600000
10,4500000
11,4500000
12,4000000
13,3300000
14,2700000
15,2600000
16,2500000
17,1900000
18,1900000
19,1900000
20,1900000
21,1900000
22,1900000
23,1500000
24,635500
1,27300000
2,8100000
3,8100000
4,7300000
5,7300000
6,5500000
7,2600000
8,2600000
9,2600000
10,2500000
11,2500000
12,2300000
13,2100000
14,1700000
15,1700000
16,1600000
17,1000000
18,1000000
19,1000000
20,661300
21,661000
22,660900
23,618200
24,615700
1,396600000
2,366900000
3,265100000
4,249900000
5,248300000
6,185700000
7,163000000
8,130000000
9,130000000
10,130000000
11,130000000
12,129800000
13,129700000
14,51900000
15,46800000
16,46800000
17,8600000
18,8600000
19,3500000
20,3500000
21,3400000
22,1700000
23,1700000
24,1700000
1,391900000
2,272300000
3,262400000
4,132300000
5,132300000
6,131700000
7,120600000
8,105900000
9,76600000
10,76600000
11,76600000
12,76600000
13,57800000
14,31000000
15,31000000
16,8000000
17,8000000
18,8000000
19,7600000
20,7600000
21,7500000
22,7500000
23,7400000
24,6200000
1,591100000
2,578700000
3,523000000
4,523000000
5,523000000
6,523000000
7,523000000
8,9800
9,9800
9,9800
9,9800
9,9800
9,9800
9,9800
9,9800
9,9800
9,9800
9,9800
9,9800
9,9800
9,9800
9,9800
9,9800
9,9800
9,9800
9,9800
9,9800
9,9800
9,9800
9,9800
9,9800
9,9800
9,9800
9,9800
9,9800
9,9800
9,9800
9,9800
9,9800
9,9800
9,9800
9,9800
9,9800
9,9800
9,9800
9,9800
9,9800
9,9800
9,9800
1,157100000
2,83200000
3,47500000
4,47500000
5,47500000
6,47500000
7,47500000
8,47500000
9,47400000
10,47400000
11,47400000
12,12300000
13,8300000
14,2100000
15,1600000
16,1100000
17,1100000
18,766200
19,766200
20,766200
21,766200
22,573400
23,573400
24,346500
1,382500000
2,354200000
3,354200000
4,344400000
5,108200000
6,87800000
7,87800000
8,87800000
9,87800000
10,87800000
11,85700000
12,57300000
13,57300000
14,57300000
15,57300000
16,57300000
17,15100000
18,15100000
19,4000000
20,4000000
21,4000000
22,474400
23,401000
24,269700
1,387500000
2,384200000
3,360100000
4,55800000
5,50200000
6,12300000
7,12200000
8,12200000
9,10500000
10,2100000
11,2100000
12,882400
13,622600
14,581000
15,401700
16,376200
17,362800
18,362800
19,362800
20,362800
21,362800
22,362800
23,240400
24,136700
1,131000000
2,96500000
3,96400000
4,93200000
5,36300000
6,36300000
7,29800000
8,22500000
9,22300000
10,15100000
11,15100000
12,14400000
13,14100000
14,14100000
15,14100000
16,12000000
17,11600000
18,11600000
19,5900000
20,5800000
21,5500000
22,3600000
23,3200000
24,2600000
1,391900000
2,258700000
3,257800000
4,178000000
5,170700000
6,168600000
7,163200000
8,69300000
9,69300000
10,57700000
11,44400000
12,41800000
13,37700000
14,25400000
15,25400000
16,11600000
17,10900000
18,10800000
19,10800000
20,9500000
21,2700000
22,2600000
23,725900
24,417700
1,89800000
2,88800000
3,69000000
4,55800000
5,55800000
6,55200000
7,54900000
8,53900000
9,41500000
10,35200000
11,35200000
13,25000000
14,25000000
15,24900000
16,24900000
17,24900000
18,24900000
19,24900000
20,7000000
21,7000000
22,2500000
23,2500000
24,2400000
1,89800000
2,68700000
3,68700000
4,66300000
5,64900000
6,47100000
7,39300000
8,37400000
9,37100000
10,35000000
11,12700000
12,12000000
13,3600000
14,3600000
15,3600000
16,3200000
17,795100
18,793500
19,602900
20,450500
21,436700
22,435100
23,435100
24,434900
1,35000000
2,25400000
3,6200000
4,3000000
5,124400
6,124400
7,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
8,2600
1,97900000
2,97700000
3,95900000
4,91400000
5,18200000
6,18200000
7,18000000
8,7700000
9,3600000
10,3600000
11,1800000
12,1000000
13,1000000
14,1000000
15,1000000
16,1000000
17,276400
18,276000
19,276000
20,275900
21,271400
22,202200
23,2600
24,2000
1,89800000
2,88800000
3,68100000
4,68100000
5,53300000
6,52200000
7,51800000
8,50800000
9,25300000
10,25300000
11,22000000
12,20000000
13,16000000
14,15100000
15,10800000
16,10800000
17,10000000
18,9900000
19,9800000
20,8400000
21,8100000
22,7900000
23,3800000
24,2800000
1,276400000
2,273100000
3,258200000
4,258200000
5,258100000
6,231700000
7,96100000
8,43700000
9,38200000
10,31900000
11,20900000
12,20800000
13,20800000
14,20800000
15,20400000
16,5200000
17,5200000
18,5200000
19,1200000
20,1200000
21,870100
22,870100
23,213500
24,213500
1,451100000
2,423600000
3,411000000
4,380300000
5,380900000
6,280400000
7,276700000
8,233300000
9,215100000
10,215100000
11,215100000
12,35600000
13,35600000
14,35500000
15,26700000
16,26600000
17,25400000
18,15400000
19,15400000
20,15300000
21,15300000
22,15100000
23,15100000
24,1200000
1,379900000
2,376400000
3,371800000
4,149900000
5,149900000
6,149900000
7,5000000
8,48000
9,1000
10,1000
1,37700000
2,37600000
3,13600000
4,7000000
5,7000000
6,7000000
7,7000000
8,1600000
9,1600000
10,1500000
11,1500000
12,1500000
13,866900
14,498200
15,420100
16,420100
17,368100
18,56000
19,56000
20,56000
21,56000
22,56000
23,56000
24,46600
1,391900000
2,272300000
3,269600000
4,265400000
5,251900000
6,93200000
7,93200000
8,79100000
9,79100000
10,78700000
11,75300000
12,33700000
13,29700000
14,19600000
15,19400000
16,19300000
17,19300000
18,19300000
19,19300000
20,19300000
21,1800000
22,1800000
23,1500000
24,1500000
1,654100000
2,175500000
3,175500000
4,175500000
5,175500000
6,150200000
7,149500000
8,144900000
9,144800000
10,144800000
11,144800000
12,70500000
13,46300000
14,11800000
15,2700000
16,2600000
17,1900000
18,1900000
19,1900000
20,1400000
21,1400000
22,1400000
23,1400000
24,1400000
1,89800000
2,88800000
3,69000000
4,69000000
5,67300000
6,66600000
7,64900000
8,29600000
9,29600000
10,24000000
11,23900000
12,23800000
13,22400000
14,12500000
15,11600000
16,3400000
17,3400000
18,3200000
19,3200000
20,2900000
21,2800000
22,2800000
23,2800000
24,2300000
1,27300000
2,8100000
3,8100000
4,4200000
5,4200000
6,3900000
7,3900000
8,3400000
9,1400000
10,1400000
11,1400000
12,1400000
13,1100000
14,1100000
15,1000000
16,876100
17,832300
18,749200
19,748900
20,644700
21,643800
22,626000
23,497200
24,497200
1,391900000
2,272300000
3,269600000
4,152700000
5,59400000
6,58800000
7,58700000
8,57600000
9,31100000
10,31100000
11,27800000
12,21000000
13,20900000
14,13500000
15,12700000
16,8100000
17,8000000
18,8000000
19,7900000
20,7800000
21,7100000
23,6900000
24,4200000
1,276400000
2,195600000
3,194300000
4,140600000
5,137300000
6,132400000
7,110700000
8,30800000
9,30800000
10,30700000
11,26900000
12,26200000
13,21600000
14,19500000
15,19500000
17,3900000
18,3900000
19,3900000
20,3900000
21,3900000
22,3900000
23,3400000
24,3400000
1,658500000
2,587500000
3,563100000
4,560000000
5,60700000
6,11000000
7,3600000
8,2300000
9,2300000
10,2200000
11,2100000
12,1800000
13,234200
14,170900
15,72300
16,7600
17,7400
18,6500
19,6500
20,6500
21,3400
22,3200
23,3200
24,1900
1,451100000
2,276100000
3,274500000
4,264700000
5,261300000
6,249600000
7,249600000
8,240500000
9,133800000
10,120700000
11,27600000
12,27600000
13,27500000
14,27000000
15,6300000
16,6200000
17,3400000
18,3300000
19,2600000
20,2600000
21,2600000
22,2600000
23,2600000
24,2600000
1,673800000
2,479400000
3,4400000
4,4400000
5,3800000
6,1300000
7,1300000
8,1300000
9,19500
10,1700
11,1700
12,1000
13,1000
1,276400000
2,273100000
3,273100000
4,273100000
5,273100000
6,273100000
7,273100000
8,273100000
9,269400000
10,213400000
11,213400000
12,213000000
13,58800000
14,58600000
15,58600000
16,58600000
17,58600000
18,32700000
19,32700000
21,5400000
22,2900000
23,2000000
24,2000000
1,25200000
2,5600000
3,5500000
4,5000000
5,5000000
6,4900000
7,4800000
8,4600000
9,2500000
10,2500000
11,2500000
12,2300000
13,1300000
14,1200000
15,345900
16,345900
17,344400
18,344400
19,324400
20,321300
21,319500
22,258900
23,256600
24,242200
1,396600000
2,377800000
3,58200000
4,50000000
5,50000000
6,49400000
7,21600000
8,10100000
9,9000000
10,4600000
11,4100000
12,4100000
13,4100000
14,4100000
15,4100000
16,408900
17,408900
18,408900
19,408100
20,358400
21,358400
22,358400
23,358200
24,356100
1,396600000
2,377800000
3,377200000
4,343500000
5,336800000
6,229900000
7,201500000
8,180000000
9,35800000
10,18600000
11,15000000
12,10100000
13,10100000
14,10100000
15,10100000
16,10100000
17,10100000
18,10000000
19,6600000
20,1700000
21,1700000
22,1700000
23,1700000
24,1700000
1,396600000
2,126300000
3,125100000
4,121100000
5,765300
6,440300
7,440300
8,439900
9,39800
10,39400
11,35500
12,30000
13,28900
14,28600
15,28500
16,28500
17,28500
18,28500
19,28500
20,28500
21,28400
22,22800
23,21300
24,21300
1,25200000
2,23900000
3,19300000
4,13100000
5,13100000
6,12600000
7,12500000
8,6200000
9,6200000
10,6100000
11,5300000
12,5300000
13,5100000
14,5100000
15,4700000
16,4500000
17,2000000
18,1900000
19,1400000
20,1400000
21,1400000
22,1300000
23,1300000
24,1300000
1,451100000
2,438200000
3,415600000
4,402800000
5,376000000
6,376000000
7,233800000
8,128300000
9,42200000
10,38500000
11,34300000
12,32500000
13,21200000
14,21100000
15,21100000
16,21100000
17,21100000
18,21100000
19,9900000
20,9900000
21,7700000
22,3400000
23,3400000
24,2200000
1,438200000
2,433700000
3,229100000
4,170200000
5,142400000
6,43000000
7,39900000
8,39900000
9,39900000
10,39900000
11,39500000
12,21700000
13,21700000
14,21700000
15,206400
16,137000
17,137000
18,30200
19,28900
20,28900
21,23300
1,27300000
2,8100000
3,8100000
4,7300000
5,6400000
6,6400000
7,5400000
8,5300000
9,5300000
10,5300000
11,3500000
12,3500000
13,3200000
14,2900000
15,2900000
16,2800000
17,2700000
18,860800
19,860800
20,579100
21,572400
22,572300
23,543300
24,535300
1,265400000
2,200100000
3,31600000
4,30500000
5,25800000
6,25800000
7,25800000
8,25800000
9,25800000
10,8500000
11,8500000
12,5300000
13,5200000
14,5200000
15,4700000
16,3700000
17,2300000
18,1300000
19,1300000
20,1300000
21,892900
22,892900
23,892900
24,871700
1,450600000
2,435500000
3,127800000
4,98300000
5,95500000
6,94600000
7,75200000
8,14200000
9,13600000
10,3400000
11,1500000
12,1400000
13,1200000
14,1200000
15,1200000
16,1200000
17,1200000
18,717900
19,717900
20,672200
21,450000
22,433900
23,433900
24,423200
1,89800000
2,69500000
3,69600000
4,68500000
5,66400000
6,41500000
7,37700000
8,37700000
9,17100000
10,15400000
11,15400000
12,13100000
13,12600000
14,3700000
15,2400000
16,1400000
17,1400000
18,797200
19,797200
20,797200
21,797200
22,797200
23,458900
24,458900
1,391900000
2,258700000
3,257800000
4,178000000
5,170700000
6,168600000
7,163200000
8,69300000
9,69300000
10,59600000
11,56600000
12,56100000
13,55700000
14,30500000
15,28400000
16,7600000
17,7600000
18,7600000
19,7500000
20,6100000
21,4800000
22,4700000
23,4400000
24,4000000
1,369800000
2,216700000
3,120100000
4,106500000
5,57500000
6,21300000
7,8100000
8,8100000
9,6900000
10,3000000
11,3000000
12,3000000
13,2900000
14,2900000
15,2900000
16,2400000
17,2000000
18,1200000
19,1200000
20,1200000
21,1200000
22,939500
23,899100
24,898700
1,134600000
2,134600000
3,133800000
4,118300000
5,115100000
6,77700000
7,69800000
8,29100000
9,12900000
10,12900000
11,12500000
12,12500000
13,12500000
14,12500000
15,1300000
16,1300000
17,1300000
18,1300000
19,1100000
20,464600
21,464600
22,366300
23,366300
24,366300
1,687300000
2,592500000
3,565200000
4,522300000
5,294600000
6,171500000
7,158100000
8,151500000
9,151500000
10,130000000
11,128600000
12,127800000
13,117300000
14,113400000
15,49400000
16,24900000
17,24300000
18,22800000
19,20200000
20,18600000
21,18500000
22,18500000
23,18500000
24,18100000
1,276400000
2,273100000
3,268400000
4,144200000
5,138500000
6,115400000
7,37500000
8,37500000
9,33100000
10,32800000
11,30500000
12,20300000
13,18700000
14,11900000
15,11900000
16,11600000
17,11600000
18,11600000
19,11600000
20,4200000
22,4100000
23,4100000
24,4100000
1,391900000
2,6800000
3,4900000
4,5000000
5,4900000
6,4800000
7,4700000
8,4700000
9,3200000
10,2000000
11,2000000
12,1400000
13,510800
14,501300
15,146700
16,146700
17,145500
18,145500
19,126400
20,125000
21,100300
22,78100
23,76300
24,73400
1,396600000
2,366900000
3,328700000
4,292100000
5,266200000
6,165700000
7,56000000
8,53200000
9,22800000
10,23000000
11,22800000
12,22600000
13,22600000
14,22100000
15,7200000
1,391900000
2,272300000
3,194100000
4,193600000
5,139700000
6,136700000
7,135600000
8,131000000
9,131000000
10,100600000
11,86100000
12,55700000
13,51900000
14,51600000
15,34600000
16,34500000
17,31900000
18,16700000
19,16400000
20,5000000
21,5000000
22,3100000
23,3100000
24,3100000
1,127300000
2,119800000
3,27400000
4,26100000
5,25900000
6,20200000
7,17100000
8,14000000
9,14000000
10,2700000
11,2700000
12,588400
13,574300
14,576600
15,271100
16,242800
17,207900
18,57100
19,57000
20,44400
21,44400
22,44300
23,41700
24,19500
1,658500000
2,587500000
3,147400000
4,118600000
5,29200000
6,29200000
7,29100000
8,24700000
9,24200000
10,19500000
11,17500000
12,14300000
13,12800000
14,12800000
15,12800000
16,12800000
17,12800000
18,9900000
19,3200000
20,3200000
21,3200000
22,3200000
23,3200000
24,3200000
1,391900000
2,272300000
3,194100000
4,193600000
5,139700000
6,136700000
7,135600000
8,131000000
9,131000000
10,109200000
11,66800000
12,66000000
13,59100000
14,59100000
15,51600000
16,51300000
17,42600000
18,41500000
19,21300000
20,20700000
21,19000000
22,13100000
23,13100000
24,13100000
1,391900000
2,272300000
3,194100000
4,193600000
5,139700000
6,136700000
7,135600000
8,131000000
9,60900000
10,60900000
11,52900000
12,47800000
13,45400000
14,45100000
15,31700000
16,31700000
17,29700000
18,16800000
19,6300000
20,6300000
21,6300000
22,3800000
23,3700000
24,3700000
1,262500000
2,261300000
3,254900000
4,244400000
5,244400000
6,244400000
7,240300000
8,112400000
9,52700000
10,45800000
11,44200000
12,40200000
13,40200000
14,40100000
15,14200000
16,12200000
17,12200000
18,12200000
19,11900000
20,11900000
21,2100000
22,2100000
23,1400000
24,1400000
1,369800000
2,330400000
3,261300000
4,236600000
5,236600000
6,235200000
7,215700000
8,128100000
9,123400000
10,123400000
11,122800000
12,122800000
13,122600000
14,118900000
15,118900000
16,118900000
17,19400000
18,6800000
19,6700000
20,4900000
21,4900000
22,4600000
23,4600000
24,4500000
1,89800000
2,88800000
3,69000000
4,69000000
5,68100000
6,68100000
7,49000000
8,49000000
9,48800000
10,46500000
11,32100000
12,29400000
13,19100000
14,18800000
15,18800000
16,18800000
17,15800000
18,15800000
19,15800000
20,15800000
21,15800000
22,4100000
23,4100000
24,4100000
1,396600000
2,377800000
3,352100000
4,352100000
5,272600000
6,271200000
7,266700000
8,255100000
9,255100000
10,253300000
11,253000000
12,174400000
13,174400000
14,26500000
15,26500000
16,17000000
17,11600000
18,10700000
19,10700000
20,10700000
21,10400000
22,10300000
23,10300000
24,10300000
1,134600000
2,125600000
3,63000000
4,42600000
5,12100000
6,12100000
7,11900000
8,12000000
9,11800000
10,11800000
11,9700000
12,3500000
13,3400000
14,1600000
15,1500000
16,1300000
17,1300000
18,1300000
19,1300000
20,1300000
21,1300000
22,1300000
23,1300000
24,884100
1,97900000
2,97700000
3,92800000
4,16600000
5,15800000
6,14100000
7,14000000
8,14000000
9,2800000
10,2800000
11,2800000
12,2200000
13,2200000
14,700000
15,119000
16,119000
17,45100
18,45100
19,8600
20,8600
21,8600
22,8600
23,8400
24,8400
1,89800000
2,88800000
3,69000000
4,55800000
5,55800000
6,55200000
7,54900000
8,53900000
9,41500000
10,35200000
11,34900000
12,24000000
13,24000000
14,22900000
15,8900000
16,3700000
17,3700000
18,1100000
19,1100000
20,1100000
21,974500
22,974500
23,508000
24,223200
1,451100000
2,276100000
3,274500000
4,188300000
5,182700000
6,180700000
7,173500000
8,73000000
9,73000000
10,61100000
11,42200000
12,31700000
13,30900000
14,30800000
15,24100000
16,24100000
17,17000000
18,16100000
19,10400000
20,5000000
21,4900000
22,1500000
23,1500000
24,1500000
1,129300000
2,125700000
3,114600000
4,59900000
5,13900000
6,13800000
7,1100000
8,1100000
9,395800
10,6100
11,3400
12,3400
12,3400
12,3400
12,3400
12,3400
12,3400
12,3400
12,3400
12,3400
12,3400
12,3400
12,3400
12,3400
12,3400
12,3400
12,3400
12,3400
12,3400
12,3400
12,3400
12,3400
12,3400
12,3400
12,3400
12,3400
12,3400
12,3400
12,3400
12,3400
12,3400
12,3400
12,3400
12,3400
12,3400
12,3400
12,3400
12,3400
12,3400
1,38800000
2,36200000
3,19300000
4,19200000
5,17100000
6,6800000
7,6600000
8,6600000
9,6600000
10,6600000
11,6500000
12,1600000
13,1200000
14,587500
15,357100
16,354300
17,253200
18,117200
19,97800
20,97800
21,83000
22,52200
23,52200
24,47700
1,396600000
2,396600000
3,139700000
4,138000000
5,138000000
6,126400000
7,33300000
8,33200000
9,14600000
10,8000000
11,5100000
12,5100000
13,5000000
14,5000000
15,5000000
16,5000000
17,5000000
19,1900000
20,1900000
21,1800000
22,1500000
23,1500000
24,1500000
1,450600000
2,216300000
3,208600000
4,204600000
5,194500000
6,138100000
7,110300000
8,67800000
9,63000000
10,56600000
11,56600000
12,56600000
13,50500000
14,49900000
15,49800000
16,41500000
17,39000000
18,14000000
19,13700000
20,5900000
21,5400000
22,5400000
23,4100000
24,4000000
1,276400000
2,204600000
3,177000000
4,74000000
5,11500000
6,11400000
7,11000000
8,11000000
9,8200000
10,8100000
11,8000000
12,8000000
13,6400000
14,5800000
16,4900000
17,1100000
18,1100000
19,1100000
20,821300
21,821300
22,749700
23,748900
24,722200
1,45000000
2,31800000
3,18600000
4,18500000
5,13500000
6,12800000
7,12000000
8,8600000
9,7300000
10,5200000
11,5200000
12,5100000
13,2700000
14,2700000
15,2300000
16,2300000
17,2100000
18,2100000
19,859000
20,843500
21,528000
22,453000
23,440500
24,351100
1,89800000
2,88800000
3,69000000
4,55800000
5,55800000
6,45300000
8,44700000
9,43700000
10,43700000
11,34900000
12,30700000
13,21200000
14,20300000
15,20200000
16,20100000
17,19100000
18,10500000
19,10500000
20,9900000
21,2900000
22,2900000
23,2800000
24,2800000
1,654100000
2,654100000
3,654100000
4,654100000
5,654100000
6,269400000
