num_interests,audience
10,788700
11,457400
12,457400
13,457400
14,41600
15,41600
1,296200000
2,292500000
3,191600000
4,177600000
5,177600000
6,177500000
7,142200000
8,141000000
9,112500000
10,25600000
11,23600000
12,11000000
13,11000000
14,11000000
15,11000000
16,10900000
17,7500000
18,7500000
19,7500000
20,7500000
21,6700000
22,6700000
23,4300000
24,4200000
1,426800000
2,403100000
3,60200000
4,60200000
5,56500000
6,55600000
7,42200000
8,42200000
9,18700000
10,9000000
11,8300000
12,4300000
13,4300000
14,4200000
15,4200000
16,4200000
17,4200000
18,4200000
20,1900000
21,1900000
22,1800000
23,1800000
24,1700000
1,419500000
2,93900000
3,90200000
4,75000000
5,75000000
6,61900000
7,61700000
8,61400000
9,58700000
10,38300000
11,38300000
12,34800000
13,32300000
14,30700000
15,30600000
16,21400000
17,21400000
18,20000000
19,13700000
20,13500000
21,13500000
22,12700000
23,12700000
24,12700000
1,419400000
2,291900000
3,289300000
4,279600000
5,275100000
6,255900000
7,255900000
8,170600000
9,119700000
10,118600000
11,74000000
12,68200000
13,68200000
14,62800000
15,62800000
16,13600000
17,12800000
18,12700000
19,5900000
20,2800000
21,2800000
22,2500000
23,2400000
24,2000000
1,481000000
2,481000000
3,39600000
4,12000000
5,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
6,12000000
1,419400000
2,291900000
3,222500000
4,220700000
5,165600000
6,163100000
7,162000000
8,152600000
9,152600000
10,111800000
11,47900000
12,42900000
13,40400000
14,40400000
15,40300000
16,33300000
17,7900000
18,7800000
19,7800000
20,7700000
21,2400000
22,1200000
23,558000
24,554600
1,296200000
2,223500000
3,222900000
4,220000000
5,205800000
6,142900000
7,112200000
8,47800000
9,45000000
10,44800000
11,44300000
12,40400000
13,25600000
14,24200000
15,24200000
16,23900000
17,23900000
18,10500000
19,5100000
20,5000000
21,4700000
22,4200000
23,4200000
24,4200000
1,96100000
2,74100000
3,62700000
4,62700000
5,51900000
6,51500000
7,49900000
8,38200000
9,33300000
10,16500000
11,16500000
12,8500000
13,8500000
14,7400000
15,7400000
16,4200000
17,2300000
18,2200000
19,2100000
20,2100000
21,2100000
22,1200000
23,1200000
24,1000000
1,667600000
2,443700000
3,443700000
4,443700000
5,108000000
6,106800000
7,86800000
8,53900000
9,16400000
10,16400000
11,16400000
12,16400000
13,16400000
14,16400000
15,16400000
16,16300000
17,16300000
18,7600000
19,7400000
20,7400000
21,7400000
22,6000000
23,375100
24,138200
1,28400000
2,6200000
3,6100000
4,5400000
5,4700000
6,4700000
7,4000000
8,4000000
9,3900000
10,3700000
11,2100000
12,2100000
13,1900000
14,1400000
15,1300000
16,967200
17,951600
18,950500
19,771300
20,772800
21,752900
22,603500
23,603500
24,272800
1,28900000
2,8400000
3,8400000
4,7400000
5,7400000
6,2600000
7,2600000
8,2600000
9,2100000
10,1700000
11,1500000
12,1500000
13,1400000
14,772900
15,477100
16,155500
17,64700
18,64700
19,63900
20,63900
21,62500
22,36900
23,36600
24,36600
1,310200000
2,307900000
3,297100000
4,274400000
5,173700000
6,169700000
7,146800000
8,37400000
9,37400000
10,33600000
11,33000000
12,32900000
13,26900000
14,25700000
15,25700000
16,25200000
17,24500000
18,24400000
19,24400000
20,24400000
21,23800000
22,23800000
23,23800000
24,23800000
1,419400000
2,304600000
3,302100000
4,219600000
5,210000000
6,208000000
7,193400000
8,75500000
9,75500000
10,61900000
11,54100000
12,51400000
13,47000000
14,26300000
15,24900000
16,24900000
17,24800000
18,24000000
19,10800000
20,5300000
21,5200000
22,4600000
23,4200000
24,3200000
1,8400000
2,8200000
3,6500000
4,6500000
5,5400000
6,5200000
7,5100000
8,4700000
9,4700000
10,3800000
11,1800000
12,1700000
13,1700000
14,1100000
15,1000000
16,1000000
17,530600
18,513000
19,513000
20,470600
21,466800
22,439300
23,372000
24,364300
1,96100000
2,95000000
3,73500000
4,62400000
5,62400000
6,51700000
7,51300000
8,51000000
9,49400000
10,49400000
11,37900000
12,26100000
13,23000000
14,23000000
15,17800000
16,17700000
17,17200000
18,7200000
19,7100000
20,7100000
21,6900000
22,6900000
23,6800000
24,6800000
1,28900000
2,8400000
3,7500000
4,7500000
5,7400000
6,7400000
7,3600000
8,3300000
9,3300000
10,3300000
11,3300000
12,2900000
13,1500000
14,960200
15,960200
16,960000
17,960000
18,787800
19,708100
20,708000
21,120200
22,120200
23,108200
24,58400
1,459700000
2,443700000
3,424800000
4,378400000
5,378400000
6,361300000
7,361100000
8,268900000
9,259300000
10,256300000
11,199200000
12,180700000
13,167500000
14,71500000
15,67100000
16,59900000
17,41600000
18,37400000
19,37400000
20,36700000
21,36700000
22,36700000
23,36700000
24,36700000
1,135100000
2,125400000
3,107900000
4,91200000
5,72000000
6,71500000
7,53700000
8,11900000
9,11900000
10,11900000
11,11900000
12,4200000
13,3500000
14,3500000
15,3500000
16,3500000
17,1500000
18,1500000
19,1500000
20,518100
21,517900
22,464100
23,462400
24,313700
1,403800000
2,403800000
3,352700000
4,352700000
5,338700000
6,334000000
7,246600000
8,125000000
9,119300000
10,118800000
11,37600000
12,30200000
13,24000000
14,24000000
15,22100000
16,6900000
18,5100000
19,5100000
20,5000000
21,5000000
22,1700000
23,1700000
24,1700000
1,419400000
2,291900000
3,222500000
4,220700000
5,165600000
6,163100000
7,162000000
8,152600000
9,152600000
10,111800000
11,95200000
12,89900000
13,89100000
14,80700000
15,28000000
16,26400000
17,26400000
18,24400000
19,24300000
20,20400000
21,19900000
22,9800000
23,9100000
24,7400000
1,401600000
2,155400000
3,155400000
4,149600000
5,149600000
6,149600000
7,143200000
8,143200000
9,143200000
10,143200000
11,143600000
12,143600000
13,143600000
14,143600000
15,82100000
16,82100000
17,82000000
18,14400000
19,8800000
20,8800000
21,262500
22,166400
23,164200
24,146900
1,67400000
2,51300000
3,19500000
4,19500000
5,1800000
6,1800000
7,1200000
8,837600
9,453000
10,386700
11,207400
12,207400
13,207400
14,6100
15,1000
16,1000
17,1000
18,1000
1,10300000
2,10300000
3,3000000
4,3000000
5,3000000
6,3000000
7,3000000
8,585300
9,547400
10,547400
11,547400
12,547400
13,547400
14,544100
15,377100
16,345300
17,345300
18,345300
19,343200
20,311700
21,311600
22,311000
23,198900
24,199200
1,419400000
2,304600000
3,294300000
4,78600000
5,78600000
6,74700000
7,73800000
8,65500000
9,36700000
10,36700000
11,36700000
12,25900000
13,13300000
14,13400000
15,8300000
16,2300000
17,2300000
18,2300000
19,2300000
20,2300000
21,2000000
22,2000000
23,2000000
24,2000000
1,28900000
2,28500000
3,24200000
4,19500000
5,19500000
6,19300000
7,19200000
8,18500000
9,9900000
10,9900000
11,8700000
12,5700000
13,5700000
14,4200000
15,4200000
16,3900000
17,2900000
18,651100
19,651100
20,649000
21,649800
22,610000
23,605400
24,349200
1,419400000
2,291900000
3,289300000
4,284000000
5,261700000
6,134600000
7,134600000
8,66700000
9,66300000
10,66200000
11,64300000
12,64300000
13,33500000
14,32500000
15,32100000
16,32000000
17,32000000
18,32000000
19,32000000
20,32100000
21,32100000
22,25300000
23,18900000
24,16700000
1,296200000
2,223500000
3,222900000
4,166800000
5,70600000
6,70600000
7,59100000
8,52300000
9,36000000
10,29700000
11,6700000
12,6700000
13,6600000
14,6600000
15,6200000
16,6000000
17,4800000
18,3800000
19,3600000
20,3600000
21,3600000
22,3600000
23,3600000
24,3600000
1,33500000
2,22400000
3,9300000
4,5400000
5,4600000
6,4600000
7,4600000
8,3000000
9,2500000
10,1400000
11,1400000
12,1400000
13,1400000
14,1400000
15,1400000
16,1400000
17,1300000
18,1300000
19,1300000
20,1200000
21,1200000
22,814700
23,624400
24,451200
1,635800000
2,542800000
3,296600000
4,85600000
5,51300000
6,45900000
7,45900000
8,45300000
9,45200000
10,37800000
11,35700000
12,21400000
13,15000000
14,15000000
15,15000000
16,15000000
17,14900000
18,14900000
19,14900000
20,14900000
21,14900000
22,12600000
23,12600000
24,11800000
1,96100000
2,74100000
3,62700000
4,62700000
5,51700000
6,51400000
7,51200000
8,49500000
9,49500000
10,38000000
11,33100000
12,32800000
13,32800000
14,29600000
15,14400000
16,7200000
17,6600000
18,6200000
19,6200000
20,6200000
21,5500000
22,5500000
23,3200000
24,1000000
1,419400000
2,412300000
3,382500000
4,371500000
5,340700000
6,340700000
7,209300000
8,138900000
9,131000000
10,129100000
11,115300000
12,32300000
13,30600000
14,30600000
15,28100000
16,27900000
17,23400000
18,5800000
19,5600000
20,5600000
21,5600000
22,5500000
23,3700000
24,2800000
1,96100000
2,74100000
3,62700000
4,62700000
5,61800000
6,61400000
7,59100000
8,27700000
9,27700000
10,23700000
11,23000000
12,22900000
13,21900000
14,12400000
15,12300000
16,11400000
17,11300000
18,11300000
19,3000000
20,2900000
21,1300000
22,558700
23,553800
24,519200
1,241200000
2,241200000
3,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
4,207000000
1,426800000
2,403100000
3,403100000
4,386500000
5,242100000
6,242100000
7,242100000
8,242100000
9,233300000
10,233300000
11,233300000
12,39200000
13,39100000
14,34700000
15,34800000
16,34700000
17,34700000
18,34400000
19,34400000
20,34400000
21,19400000
22,10400000
23,10400000
24,10200000
1,296200000
2,290700000
3,265200000
4,94900000
5,76400000
6,45700000
7,34100000
8,9600000
9,9600000
10,9500000
11,9400000
12,7900000
13,7600000
14,3500000
15,3300000
16,2400000
17,2400000
18,2400000
19,2400000
20,2400000
21,338200
22,200800
23,200800
24,200800
1,419400000
2,291900000
3,222500000
4,220700000
5,216100000
6,213400000
7,202100000
8,202100000
9,140700000
10,111200000
11,110400000
12,109300000
13,104000000
14,31700000
15,31300000
16,29400000
17,29300000
18,28900000
19,28400000
20,22900000
21,17800000
22,16600000
23,15800000
24,14500000
1,96100000
2,95000000
3,29200000
4,28400000
5,25600000
6,25600000
7,22700000
8,22700000
9,22100000
10,15000000
11,15000000
12,13800000
13,13000000
14,10300000
15,10000000
16,7200000
17,6900000
18,6000000
19,5900000
20,5900000
21,3500000
22,3500000
23,3400000
24,3400000
1,409400000
2,364800000
3,111900000
4,70200000
5,70200000
6,69800000
7,56100000
8,53800000
9,53800000
10,33400000
11,32300000
12,32300000
13,32300000
14,32300000
15,32300000
16,25700000
17,25700000
18,25700000
19,8700000
20,8700000
21,8700000
22,8700000
23,8700000
24,8600000
1,635800000
2,181000000
3,114300000
4,44500000
5,43800000
6,35000000
7,12400000
8,12300000
9,5000000
10,207200
11,207200
12,200900
13,200900
14,6600
15,6600
16,1300
17,1000
18,1000
19,1000
20,1000
21,1000
22,1000
1,419400000
2,291900000
3,222500000
4,220700000
5,216100000
6,203600000
7,203600000
8,183800000
9,172400000
10,172900000
11,146500000
12,145900000
13,140100000
14,140100000
15,70900000
16,34400000
17,32700000
18,30100000
19,19600000
20,19600000
21,19600000
22,19600000
23,19600000
24,19500000
1,28900000
2,8400000
3,7500000
4,7500000
5,7400000
6,7300000
7,7300000
8,7200000
9,7100000
10,4600000
11,4600000
12,4600000
13,4500000
14,4000000
15,4000000
16,2100000
17,2000000
18,1300000
19,1100000
20,1100000
21,1100000
22,1100000
23,1100000
24,1100000
1,589900000
2,589900000
3,515200000
4,498100000
5,316500000
6,276400000
7,105900000
8,88800000
9,58200000
10,56700000
11,56700000
12,56700000
13,56500000
14,56500000
15,25200000
16,23600000
17,20100000
18,20000000
19,15100000
20,13600000
21,13600000
22,13600000
23,12300000
24,3400000
1,419400000
2,412300000
3,372000000
4,370000000
5,355800000
6,301300000
7,61600000
8,60200000
9,60200000
10,38500000
11,37100000
12,37100000
13,36900000
14,6200000
15,6200000
16,4800000
17,705000
18,705000
19,683100
20,308400
21,303400
22,301400
23,301100
24,299900
1,420900000
2,30700000
3,30700000
4,30700000
5,12900000
6,7300000
7,5000000
8,5000000
9,4400000
10,4400000
11,4400000
12,4400000
13,4400000
14,4200000
15,4200000
16,2000000
17,2000000
18,2000000
19,2000000
20,2000000
21,1700000
22,1700000
23,1400000
24,1400000
1,37900000
2,293600
3,33900
4,33900
5,31000
1,96100000
2,95000000
3,2600000
4,908200
5,876300
6,829700
7,829700
8,756000
9,191700
10,81100
11,81000
12,81000
13,80900
14,64000
15,64000
16,61200
17,55700
18,53800
19,42700
20,42600
21,42600
22,39200
23,39200
24,36000
1,462000000
2,66100000
3,66100000
4,64100000
5,50300000
6,44800000
7,44400000
8,44400000
9,44400000
10,44600000
11,14400000
12,14400000
13,14400000
14,9000000
15,3300000
16,2300000
17,824700
18,824700
19,730300
20,671400
21,638800
22,638800
23,476600
24,359000
1,419400000
2,291900000
3,289300000
4,279600000
5,275100000
6,255900000
7,93400000
8,51900000
9,51500000
10,37400000
11,37400000
12,32800000
13,32100000
14,32000000
15,25900000
16,25000000
17,24000000
18,20900000
19,11500000
20,8200000
21,7900000
22,5700000
23,5600000
24,5700000
1,296200000
2,292500000
3,190800000
4,189600000
5,189600000
6,189100000
7,179200000
8,176200000
9,135600000
10,60400000
11,29500000
12,25800000
13,11500000
14,10300000
15,7600000
16,7500000
17,7500000
18,7500000
19,7500000
20,7500000
21,7500000
22,7500000
23,7500000
24,7500000
1,96100000
2,74100000
3,62700000
4,62700000
5,51700000
6,51500000
7,39000000
8,36800000
9,36800000
10,36600000
11,17400000
12,14100000
13,13800000
14,13800000
15,13100000
16,13100000
17,13100000
18,10800000
19,8700000
20,7800000
21,7800000
22,7800000
23,7800000
24,7800000
1,135100000
2,81000000
3,32800000
4,32800000
5,32800000
6,32800000
7,24700000
8,7300000
9,6500000
10,6500000
11,6500000
12,6500000
13,6500000
14,5100000
15,5100000
16,695800
17,404400
18,404400
19,404400
20,180300
21,125200
22,117800
23,102000
24,98700
1,644600000
2,644600000
3,644600000
4,176000000
5,57100000
6,8000000
7,8000000
8,7000000
9,1500000
10,9600
11,1000
12,1000
1,419500000
2,291900000
3,289300000
4,284000000
5,261700000
6,253800000
7,49800000
8,49000000
9,19800000
10,19800000
11,5300000
12,3200000
13,1600000
14,1500000
15,1500000
16,1400000
17,1400000
18,1300000
19,1100000
20,1100000
21,699700
22,567500
23,567500
24,446500
1,426800000
2,421800000
3,395000000
4,153900000
5,117900000
6,117900000
7,117900000
8,117900000
9,79100000
10,78000000
11,78000000
12,78000000
13,73200000
14,14700000
15,14700000
16,14700000
17,14600000
18,14000000
19,14000000
20,14000000
21,1200000
22,1200000
23,1200000
24,1200000
1,28400000
2,6400000
3,1700000
4,1700000
5,1200000
6,1200000
7,1100000
8,1100000
9,942000
10,940200
11,938600
12,926900
13,926900
14,820100
15,818600
16,485500
17,260400
18,260400
19,260000
20,259800
21,244800
22,128600
23,127800
24,115400
1,96100000
2,96000000
3,93300000
4,87400000
5,58500000
6,54600000
7,15600000
8,15600000
9,15300000
10,15200000
11,12500000
12,12000000
13,3000000
14,2700000
15,2700000
16,2700000
17,2700000
18,2700000
19,284300
20,284300
21,284300
22,236300
23,235900
24,210700
1,314700000
2,308900000
3,256300000
4,213800000
5,43600000
6,40700000
7,40600000
8,17300000
9,8100000
10,7400000
11,3900000
12,3000000
13,2900000
14,2900000
15,2900000
16,2900000
17,2700000
18,2700000
19,2500000
20,2500000
21,2500000
22,2500000
23,2500000
24,696700
1,401600000
2,155400000
3,54800000
4,53300000
5,46600000
6,46600000
7,39800000
8,21000000
9,21000000
10,21000000
11,339100
12,53200
13,1000
14,1000
1,713400000
2,171900000
3,154000000
4,137800000
5,417500
6,8900
7,8800
8,5400
9,5300
10,5300
11,1700
1,5200000
2,953300
3,953300
4,747700
5,464400
6,84600
7,5100
8,1000
9,1000
9,1000
9,1000
9,1000
9,1000
9,1000
9,1000
9,1000
9,1000
9,1000
9,1000
9,1000
9,1000
9,1000
9,1000
9,1000
9,1000
9,1000
9,1000
9,1000
9,1000
9,1000
9,1000
9,1000
9,1000
9,1000
9,1000
9,1000
9,1000
9,1000
9,1000
9,1000
9,1000
9,1000
9,1000
9,1000
9,1000
9,1000
9,1000
9,1000
9,1000
1,419500000
2,291900000
3,221600000
4,220700000
5,165600000
6,163100000
7,162000000
8,152600000
9,66700000
10,66700000
11,56000000
12,49900000
13,34300000
14,32500000
15,32400000
16,22000000
17,22000000
18,20600000
19,15900000
20,15600000
21,4700000
22,4700000
23,2900000
24,2900000
1,30500000
2,10600000
3,10600000
4,9700000
5,4800000
6,510600
7,205100
8,205100
9,205100
10,130000
11,6000
1,685100000
2,286800000
3,174100000
4,174100000
5,174000000
6,174000000
7,174000000
8,165700000
9,48400000
10,28400000
11,9600000
12,7300000
13,4500000
14,2800000
15,2600000
16,2600000
17,2600000
18,2600000
19,2600000
20,2600000
21,2300000
22,2300000
23,2200000
24,2200000
1,272600000
2,46700000
1,431700000
2,400900000
3,246700000
4,111300000
5,91800000
6,34700000
7,34700000
8,28100000
9,28100000
10,27600000
11,27600000
12,27600000
13,27500000
14,21900000
15,10000000
16,10000000
17,10000000
18,10000000
19,6300000
20,5200000
21,3600000
22,3600000
23,3600000
1,426800000
2,403100000
3,362100000
4,352000000
5,183500000
6,112400000
7,109300000
8,109100000
9,109100000
10,108500000
11,108300000
12,100200000
13,95500000
14,95500000
14,95500000
14,95500000
14,95500000
14,95500000
14,95500000
14,95500000
14,95500000
14,95500000
14,95500000
14,95500000
14,95500000
14,95500000
14,95500000
14,95500000
14,95500000
14,95500000
14,95500000
14,95500000
14,95500000
14,95500000
14,95500000
14,95500000
14,95500000
14,95500000
14,95500000
14,95500000
14,95500000
14,95500000
14,95500000
14,95500000
14,95500000
14,95500000
14,95500000
14,95500000
14,95500000
1,720800000
2,646700000
3,188800000
4,56700000
5,56700000
6,56700000
7,18700000
8,18700000
9,15700000
10,15600000
11,13800000
12,13800000
13,13800000
14,13800000
15,13800000
16,11900000
17,11800000
18,11800000
19,11700000
20,10800000
21,10800000
22,10800000
23,10800000
24,6100000
1,96100000
2,95100000
3,29200000
4,28400000
5,28400000
6,28300000
7,28200000
8,28200000
9,22600000
10,21400000
11,21400000
12,19200000
13,19000000
14,18900000
15,15400000
16,14700000
17,14500000
18,14200000
19,12600000
20,7700000
21,6100000
22,6000000
23,6000000
24,6000000
1,135200000
2,120700000
3,60700000
4,60400000
5,27400000
6,26700000
7,26700000
8,21200000
9,14100000
10,12100000
11,12100000
12,12100000
13,12100000
14,12100000
15,12200000
16,2500000
17,2500000
18,82200
19,82200
20,82200
21,79600
22,79600
23,79600
24,22800
1,96100000
2,95100000
3,73500000
4,62400000
5,62400000
6,51700000
7,51300000
8,51100000
9,49400000
10,24300000
11,24300000
12,21300000
13,19400000
14,13400000
15,13000000
16,12900000
17,12900000
18,12300000
19,10000000
20,9500000
21,2800000
22,2800000
23,1700000
24,1700000
1,419500000
2,291900000
3,221600000
4,220700000
5,165600000
6,163100000
7,162000000
8,152600000
9,152600000
10,111800000
11,95200000
12,42500000
13,42300000
14,38400000
15,36100000
16,11700000
17,11700000
18,7000000
19,6800000
20,6800000
21,6400000
22,6300000
23,6300000
24,2800000
1,96100000
2,95100000
3,73500000
4,62400000
5,62400000
6,51700000
7,51300000
8,51100000
9,49400000
10,49400000
11,37900000
12,33200000
13,31500000
14,29700000
15,29700000
16,29500000
17,24500000
18,12800000
19,6700000
20,6500000
21,5900000
22,5500000
23,5500000
24,5500000
1,1377500000
2,294100000
3,277700000
4,276400000
5,276400000
6,250800000
7,61900000
8,26500000
9,10800000
10,10800000
11,5400000
12,3500000
13,3500000
14,3500000
15,3500000
16,3500000
17,295200
18,250100
19,131800
20,131800
21,131300
22,79200
23,79200
24,43700
1,96100000
2,95100000
3,73500000
4,73500000
5,72700000
6,69700000
7,69700000
8,49400000
9,38600000
10,38100000
11,36000000
12,36200000
13,36100000
14,29600000
15,28700000
16,14900000
17,7500000
18,7400000
19,6900000
20,6300000
21,5900000
22,4600000
23,4500000
24,4500000
1,96100000
2,95100000
3,73500000
4,62400000
5,62400000
6,51700000
7,21300000
8,21200000
9,21200000
10,21200000
11,18400000
12,18300000
13,17600000
14,7000000
15,6700000
16,2100000
17,2100000
18,2100000
19,2100000
20,2000000
21,1900000
22,1900000
23,1600000
24,1300000
1,28900000
2,8400000
3,8400000
4,4300000
5,4300000
6,4000000
7,4000000
8,3600000
9,3600000
10,3600000
11,3600000
12,2700000
13,2700000
14,2500000
15,2300000
16,1900000
17,1800000
18,1800000
19,1500000
20,1500000
21,1400000
22,1200000
23,665500
24,663200
1,96100000
2,96000000
3,71300000
4,71300000
5,17600000
6,17500000
7,15600000
8,15500000
9,12700000
10,10900000
11,10800000
12,10800000
13,10800000
14,10800000
15,10800000
16,10800000
17,10800000
18,10800000
19,10800000
20,10800000
21,7600000
22,7600000
23,6400000
24,6400000
1,457900000
2,431500000
3,381500000
4,118300000
5,100400000
6,24600000
7,24700000
8,19100000
9,19000000
10,4900000
11,3200000
12,3200000
13,3200000
14,3000000
15,3000000
16,3000000
17,2600000
18,2600000
19,2500000
20,2500000
21,2500000
22,484900
23,484900
24,315900
1,419500000
2,291900000
3,221600000
4,220700000
5,165600000
6,163100000
7,162000000
8,152600000
9,152600000
10,111800000
11,95200000
12,89900000
13,89100000
14,58000000
15,57900000
16,53900000
17,19300000
18,19000000
19,5700000
20,5700000
21,3600000
22,3500000
23,3500000
24,3000000
1,28400000
2,6400000
3,1700000
4,1700000
5,1200000
6,1200000
7,1100000
8,1100000
9,942000
10,940200
11,938600
12,926900
13,926900
14,820100
15,818600
16,817600
17,485300
18,131700
19,131700
20,128400
21,128100
22,128000
23,123100
24,121300
1,96100000
2,95100000
3,73500000
4,73500000
5,72000000
6,71500000
7,68300000
8,68300000
9,41400000
10,41100000
11,40900000
12,39900000
13,39900000
14,39800000
15,39100000
16,20700000
17,19700000
18,17800000
19,17700000
20,17700000
21,17200000
22,17200000
23,17200000
24,14600000
1,28900000
2,8400000
3,8400000
4,7500000
5,6800000
6,6700000
7,5800000
8,5800000
9,5800000
10,5700000
11,3600000
12,3600000
13,3300000
14,3000000
15,2300000
16,2200000
17,2200000
18,1700000
19,1700000
20,1700000
21,1300000
22,728200
23,728200
24,724800
1,310200000
2,307900000
3,221400000
4,165400000
5,41100000
6,9400000
7,9500000
8,5200000
9,5200000
10,5100000
11,4300000
12,4000000
13,4000000
14,4000000
15,4000000
16,4000000
17,3300000
18,3300000
19,3300000
20,3300000
